time,station_id,sbe_temp_avg,gross_range_test,climatology_test,flat_line_test,rate_of_change_test,spike_test,attenuated_signal_test,aggregate
2019-04-03 02:00:00,Mace Head,9.4256,1,1,1,1,1,1,1.0
2019-04-03 02:30:00,Mace Head,9.4144,1,1,1,1,1,1,1.0
2019-04-03 03:00:00,Mace Head,9.4188,1,1,1,1,1,1,1.0
2019-04-03 03:30:00,Mace Head,9.4285,1,1,1,1,1,1,1.0
2019-04-03 04:00:00,Mace Head,9.4223,1,1,1,1,1,1,1.0
2019-04-03 04:30:00,Mace Head,9.4295,1,1,1,1,1,1,1.0
2019-04-03 05:00:00,Mace Head,9.416,1,1,1,1,1,1,1.0
2019-04-03 05:30:00,Mace Head,9.365,1,1,1,1,1,1,1.0
2019-04-03 06:00:00,Mace Head,9.3474,1,1,1,1,1,1,1.0
2019-04-03 06:30:00,Mace Head,9.3322,1,1,1,1,1,1,1.0
2019-04-03 07:00:00,Mace Head,9.3485,1,1,1,1,1,1,1.0
2019-04-03 07:30:00,Mace Head,9.3342,1,1,1,1,1,1,1.0
2019-04-03 08:00:00,Mace Head,9.3449,1,1,1,1,1,1,1.0
2019-04-03 08:30:00,Mace Head,9.3537,1,1,1,1,1,1,1.0
2019-04-03 09:00:00,Mace Head,9.3671,1,1,1,1,1,1,1.0
2019-04-03 09:30:00,Mace Head,9.3854,1,1,1,1,1,1,1.0
2019-04-03 10:00:00,Mace Head,9.4101,1,1,1,1,1,1,1.0
2019-04-03 10:30:00,Mace Head,9.4113,1,1,1,1,1,1,1.0
2019-04-03 11:00:00,Mace Head,9.4361,1,1,1,1,1,1,1.0
2019-04-03 11:30:00,Mace Head,9.416099,1,1,1,1,1,1,1.0
2019-04-03 12:00:00,Mace Head,9.4339,1,1,1,1,1,1,1.0
2019-04-03 12:30:00,Mace Head,9.4432,1,1,1,1,1,1,1.0
2019-04-03 13:00:00,Mace Head,9.4431,1,1,1,1,1,1,1.0
2019-04-03 13:30:00,Mace Head,9.4465,1,1,1,1,1,1,1.0
2019-04-03 14:00:00,Mace Head,9.447699,1,1,1,1,1,1,1.0
2019-04-03 14:30:00,Mace Head,9.4595,1,1,1,1,1,1,1.0
2019-04-03 15:00:00,Mace Head,9.4693,1,1,1,1,1,1,1.0
2019-04-03 15:30:00,Mace Head,9.4804,1,1,1,1,1,1,1.0
2019-04-03 16:00:00,Mace Head,9.488,1,1,1,1,1,1,1.0
2019-04-03 16:30:00,Mace Head,9.4977,1,1,1,1,1,1,1.0
2019-04-03 17:00:00,Mace Head,9.4894,1,1,1,1,1,1,1.0
2019-04-03 17:30:00,Mace Head,9.493,1,1,1,1,1,1,1.0
2019-04-03 18:00:00,Mace Head,9.484901,1,1,1,1,1,1,1.0
2019-04-03 18:30:00,Mace Head,9.4825,1,1,1,1,1,1,1.0
2019-04-03 19:00:00,Mace Head,9.4763,1,1,1,1,1,1,1.0
2019-04-03 19:30:00,Mace Head,9.4708,1,1,1,1,1,1,1.0
2019-04-03 20:00:00,Mace Head,9.4685,1,1,1,1,1,1,1.0
2019-04-03 20:30:00,Mace Head,9.4707,1,1,1,1,1,1,1.0
2019-04-03 21:00:00,Mace Head,9.4565,1,1,1,1,1,1,1.0
2019-04-03 21:30:00,Mace Head,9.472299,1,1,1,1,1,1,1.0
2019-04-03 22:00:00,Mace Head,9.491901,1,1,1,1,1,1,1.0
2019-04-03 22:30:00,Mace Head,9.4776,1,1,1,1,1,1,1.0
2019-04-03 23:00:00,Mace Head,9.4745,1,1,1,1,1,1,1.0
2019-04-03 23:30:00,Mace Head,9.4799,1,1,1,1,1,1,1.0
2019-04-04 00:00:00,Mace Head,9.4594,1,1,1,1,1,1,1.0
2019-04-04 00:30:00,Mace Head,9.4788,1,1,1,1,1,1,1.0
2019-04-04 01:00:00,Mace Head,9.466601,1,1,1,1,1,1,1.0
2019-04-04 01:30:00,Mace Head,9.4658,1,1,1,1,1,1,1.0
2019-04-04 02:00:00,Mace Head,9.460301,1,1,1,1,1,1,1.0
2019-04-04 02:30:00,Mace Head,9.4516,1,1,1,1,1,1,1.0
2019-04-04 03:00:00,Mace Head,9.4558,1,1,1,1,1,1,1.0
2019-04-04 03:30:00,Mace Head,9.4523,1,1,1,1,1,1,1.0
2019-04-04 04:00:00,Mace Head,9.4319,1,1,1,1,1,1,1.0
2019-04-04 04:30:00,Mace Head,9.4327,1,1,1,1,1,1,1.0
2019-04-04 05:00:00,Mace Head,9.43,1,1,1,1,1,1,1.0
2019-04-04 05:30:00,Mace Head,9.3615,1,1,1,1,1,1,1.0
2019-04-04 06:00:00,Mace Head,9.3229,1,1,1,1,1,1,1.0
2019-04-04 06:30:00,Mace Head,9.335301,1,1,1,1,1,1,1.0
2019-04-04 07:00:00,Mace Head,9.351499,1,1,1,1,1,1,1.0
2019-04-04 07:30:00,Mace Head,9.3384,1,1,1,1,1,1,1.0
2019-04-04 08:00:00,Mace Head,9.3567,1,1,1,1,1,1,1.0
2019-04-04 08:30:00,Mace Head,9.3576,1,1,1,1,1,1,1.0
2019-04-04 09:00:00,Mace Head,9.356,1,1,1,1,1,1,1.0
2019-04-04 09:30:00,Mace Head,9.3231,1,1,1,1,1,1,1.0
2019-04-04 10:00:00,Mace Head,9.3094,1,1,1,1,1,1,1.0
2019-04-04 10:30:00,Mace Head,9.320599,1,1,1,1,1,1,1.0
2019-04-04 11:00:00,Mace Head,9.3406,1,1,1,1,1,1,1.0
2019-04-04 11:30:00,Mace Head,9.351,1,1,1,1,1,1,1.0
2019-04-04 12:00:00,Mace Head,9.3654,1,1,1,1,1,1,1.0
2019-04-04 12:30:00,Mace Head,9.3807,1,1,1,1,1,1,1.0
2019-04-04 13:00:00,Mace Head,9.3842,1,1,1,1,1,1,1.0
2019-04-04 13:30:00,Mace Head,9.4503,1,1,1,1,1,1,1.0
2019-04-04 14:00:00,Mace Head,9.4542,1,1,1,1,1,1,1.0
2019-04-04 14:30:00,Mace Head,9.4837,1,1,1,1,1,1,1.0
2019-04-04 15:00:00,Mace Head,9.4381,1,1,1,1,1,1,1.0
2019-04-04 15:30:00,Mace Head,9.467399,1,1,1,1,1,1,1.0
2019-04-04 16:00:00,Mace Head,9.4788,1,1,1,1,1,1,1.0
2019-04-04 16:30:00,Mace Head,9.477199,1,1,1,1,1,1,1.0
2019-04-04 17:00:00,Mace Head,9.4971,1,1,1,1,1,1,1.0
2019-04-04 17:30:00,Mace Head,9.4935,1,1,1,1,1,1,1.0
2019-04-04 18:00:00,Mace Head,9.509499,1,1,1,1,1,1,1.0
2019-04-04 18:30:00,Mace Head,9.5217,1,1,1,1,1,1,1.0
2019-04-04 19:00:00,Mace Head,9.5773,1,1,1,1,1,1,1.0
2019-04-04 19:30:00,Mace Head,9.5928,1,1,1,1,1,1,1.0
2019-04-04 20:00:00,Mace Head,9.5835,1,1,1,1,1,1,1.0
2019-04-04 20:30:00,Mace Head,9.4391,1,1,1,1,1,1,1.0
2019-04-04 21:00:00,Mace Head,9.3989,1,1,1,1,1,1,1.0
2019-04-04 21:30:00,Mace Head,9.381699,1,1,1,1,1,1,1.0
2019-04-04 22:00:00,Mace Head,9.3792,1,1,1,1,1,1,1.0
2019-04-04 22:30:00,Mace Head,9.3792,1,1,1,1,1,1,1.0
2019-04-04 23:00:00,Mace Head,9.3672,1,1,1,1,1,1,1.0
2019-04-04 23:30:00,Mace Head,9.2853,1,1,1,1,1,1,1.0
2019-04-05 00:00:00,Mace Head,9.3046,1,1,1,1,1,1,1.0
2019-04-05 00:30:00,Mace Head,9.3507,1,1,1,1,1,1,1.0
2019-04-05 01:00:00,Mace Head,9.366901,1,1,1,1,1,1,1.0
2019-04-05 01:30:00,Mace Head,9.3282,1,1,1,1,1,1,1.0
2019-04-05 02:00:00,Mace Head,9.3432,1,1,1,1,1,1,1.0
2019-04-05 02:30:00,Mace Head,9.3791,1,1,1,1,1,1,1.0
2019-04-05 03:00:00,Mace Head,9.3719,1,1,1,1,1,1,1.0
2019-04-05 03:30:00,Mace Head,9.3396,1,1,1,1,1,1,1.0
2019-04-05 04:00:00,Mace Head,9.3569,1,1,1,1,1,1,1.0
2019-04-05 04:30:00,Mace Head,9.270001,1,1,1,1,1,1,1.0
2019-04-05 05:00:00,Mace Head,9.2425,1,1,1,1,1,1,1.0
2019-04-05 05:30:00,Mace Head,9.3069,1,1,1,1,1,1,1.0
2019-04-05 06:00:00,Mace Head,9.4052,1,1,1,1,1,1,1.0
2019-04-05 06:30:00,Mace Head,9.5317,1,1,1,1,1,1,1.0
2019-04-05 07:00:00,Mace Head,9.531299,1,1,1,1,1,1,1.0
2019-04-05 07:30:00,Mace Head,9.5532,1,1,1,1,1,1,1.0
2019-04-05 08:00:00,Mace Head,9.5527,1,1,1,1,1,1,1.0
2019-04-05 08:30:00,Mace Head,9.548801,1,1,1,1,1,1,1.0
2019-04-05 09:00:00,Mace Head,9.5575,1,1,1,1,1,1,1.0
2019-04-05 09:30:00,Mace Head,9.5731,1,1,1,1,1,1,1.0
2019-04-05 10:00:00,Mace Head,9.583901,1,1,1,1,1,1,1.0
2019-04-05 10:30:00,Mace Head,9.581101,1,1,1,1,1,1,1.0
2019-04-05 11:00:00,Mace Head,9.5182,1,1,1,1,1,1,1.0
2019-04-05 11:30:00,Mace Head,9.5035,1,1,1,1,1,1,1.0
2019-04-05 12:00:00,Mace Head,9.513699,1,1,1,1,1,1,1.0
2019-04-05 12:30:00,Mace Head,9.5352,1,1,1,1,1,1,1.0
2019-04-05 13:00:00,Mace Head,9.567799,1,1,1,1,1,1,1.0
2019-04-05 13:30:00,Mace Head,9.585,1,1,1,1,1,1,1.0
2019-04-05 14:00:00,Mace Head,9.6103,1,1,1,1,1,1,1.0
2019-04-05 14:30:00,Mace Head,9.6672,1,1,1,1,1,1,1.0
2019-04-05 15:00:00,Mace Head,9.7657,1,1,1,1,1,1,1.0
2019-04-05 15:30:00,Mace Head,9.76,1,1,1,1,1,1,1.0
2019-04-05 16:00:00,Mace Head,9.8011,1,1,1,1,1,1,1.0
2019-04-05 16:30:00,Mace Head,9.7555,1,1,1,1,1,1,1.0
2019-04-05 17:00:00,Mace Head,9.8576,1,1,1,1,1,1,1.0
2019-04-05 17:30:00,Mace Head,9.7837,1,1,1,1,1,1,1.0
2019-04-05 18:00:00,Mace Head,9.6501,1,1,1,1,1,1,1.0
2019-04-05 18:30:00,Mace Head,9.6594,1,1,1,1,1,1,1.0
2019-04-05 19:00:00,Mace Head,9.6076,1,1,1,1,1,1,1.0
2019-04-05 19:30:00,Mace Head,9.5985,1,1,1,1,1,1,1.0
2019-04-05 20:00:00,Mace Head,9.5884,1,1,1,1,1,1,1.0
2019-04-05 20:30:00,Mace Head,9.6374,1,1,1,1,1,1,1.0
2019-04-05 21:00:00,Mace Head,9.6188,1,1,1,1,1,1,1.0
2019-04-05 21:30:00,Mace Head,9.598699,1,1,1,1,1,1,1.0
2019-04-05 22:00:00,Mace Head,9.5891,1,1,1,1,1,1,1.0
2019-04-05 22:30:00,Mace Head,9.548101,1,1,1,1,1,1,1.0
2019-04-05 23:00:00,Mace Head,9.538,1,1,1,1,1,1,1.0
2019-04-05 23:30:00,Mace Head,9.5424,1,1,1,1,1,1,1.0
2019-04-06 00:00:00,Mace Head,9.6111,1,1,1,1,1,1,1.0
2019-04-06 12:30:00,Mace Head,9.5569,1,1,1,1,1,1,1.0
2019-04-06 13:00:00,Mace Head,9.5772,1,1,1,1,1,1,1.0
2019-04-06 13:30:00,Mace Head,9.5833,1,1,1,1,1,1,1.0
2019-04-06 14:00:00,Mace Head,9.589501,1,1,1,1,1,1,1.0
2019-04-06 14:30:00,Mace Head,9.5624,1,1,1,1,1,1,1.0
2019-04-06 15:00:00,Mace Head,9.5672,1,1,1,1,1,1,1.0
2019-04-06 15:30:00,Mace Head,9.5527,1,1,1,1,1,1,1.0
2019-04-06 16:00:00,Mace Head,9.559301,1,1,1,1,1,1,1.0
2019-04-06 16:30:00,Mace Head,9.5382,1,1,1,1,1,1,1.0
2019-04-06 17:00:00,Mace Head,9.5641,1,1,1,1,1,1,1.0
2019-04-06 17:30:00,Mace Head,9.5559,1,1,1,1,1,1,1.0
2019-04-06 18:00:00,Mace Head,9.5791,1,1,1,1,1,1,1.0
2019-04-06 18:30:00,Mace Head,9.5209,1,1,1,1,1,1,1.0
2019-04-06 19:00:00,Mace Head,9.4981,1,1,1,1,1,1,1.0
2019-04-06 19:30:00,Mace Head,9.4952,1,1,1,1,1,1,1.0
2019-04-06 20:00:00,Mace Head,9.5044,1,1,1,1,1,1,1.0
2019-04-06 20:30:00,Mace Head,9.5275,1,1,1,1,1,1,1.0
2019-04-06 21:00:00,Mace Head,9.4728,1,1,1,1,1,1,1.0
2019-04-06 21:30:00,Mace Head,9.470899,1,1,1,1,1,1,1.0
2019-04-06 22:00:00,Mace Head,9.4632,1,1,1,1,1,1,1.0
2019-04-06 22:30:00,Mace Head,9.4851,1,1,1,1,1,1,1.0
2019-04-06 23:00:00,Mace Head,9.5087,1,1,1,1,1,1,1.0
2019-04-06 23:30:00,Mace Head,9.4293,1,1,1,1,1,1,1.0
2019-04-07 00:00:00,Mace Head,9.410499,1,1,1,1,1,1,1.0
2019-04-07 00:30:00,Mace Head,9.4599,1,1,1,1,1,1,1.0
2019-04-07 01:00:00,Mace Head,9.442099,1,1,1,1,1,1,1.0
2019-04-07 01:30:00,Mace Head,9.3272,1,1,1,1,1,1,1.0
2019-04-07 02:00:00,Mace Head,9.3279,1,1,1,1,1,1,1.0
2019-04-07 02:30:00,Mace Head,9.3436,1,1,1,1,1,1,1.0
2019-04-07 03:00:00,Mace Head,9.3875,1,1,1,1,1,1,1.0
2019-04-07 03:30:00,Mace Head,9.4419,1,1,1,1,1,1,1.0
2019-04-07 04:00:00,Mace Head,9.427,1,1,1,1,1,1,1.0
2019-04-07 04:30:00,Mace Head,9.343001,1,1,1,1,1,1,1.0
2019-04-07 05:00:00,Mace Head,9.2829,1,1,1,1,1,1,1.0
2019-04-07 05:30:00,Mace Head,9.2782,1,1,1,1,1,1,1.0
2019-04-07 06:00:00,Mace Head,9.3173,1,1,1,1,1,1,1.0
2019-04-07 06:30:00,Mace Head,9.2676,1,1,1,1,1,1,1.0
2019-04-07 07:00:00,Mace Head,9.266,1,1,1,1,1,1,1.0
2019-04-07 07:30:00,Mace Head,9.2001,1,1,1,1,1,1,1.0
2019-04-07 08:00:00,Mace Head,9.214,1,1,1,1,1,1,1.0
2019-04-07 08:30:00,Mace Head,9.2085,1,1,1,1,1,1,1.0
2019-04-07 09:00:00,Mace Head,9.224399,1,1,1,1,1,1,1.0
2019-04-07 09:30:00,Mace Head,9.2968,1,1,1,1,1,1,1.0
2019-04-07 10:00:00,Mace Head,9.3295,1,1,1,1,1,1,1.0
2019-04-07 10:30:00,Mace Head,9.3755,1,1,1,1,1,1,1.0
2019-04-07 11:00:00,Mace Head,9.431501,1,1,1,1,1,1,1.0
2019-04-07 11:30:00,Mace Head,9.4784,1,1,1,1,1,1,1.0
2019-04-07 12:00:00,Mace Head,9.5512,1,1,1,1,1,1,1.0
2019-04-07 12:30:00,Mace Head,9.5062,1,1,1,1,1,1,1.0
2019-04-07 13:00:00,Mace Head,9.607099,1,1,1,1,1,1,1.0
2019-04-07 13:30:00,Mace Head,9.626701,1,1,1,1,1,1,1.0
2019-04-07 14:00:00,Mace Head,9.542,1,1,1,1,1,1,1.0
2019-04-07 14:30:00,Mace Head,9.5082,1,1,1,1,1,1,1.0
2019-04-07 15:00:00,Mace Head,9.5577,1,1,1,1,1,1,1.0
2019-04-07 15:30:00,Mace Head,9.6306,1,1,1,1,1,1,1.0
2019-04-07 16:00:00,Mace Head,9.7114,1,1,1,1,1,1,1.0
2019-04-07 16:30:00,Mace Head,9.713,1,1,1,1,1,1,1.0
2019-04-07 17:00:00,Mace Head,9.7206,1,1,1,1,1,1,1.0
2019-04-07 17:30:00,Mace Head,9.6212,1,1,1,1,1,1,1.0
2019-04-07 18:00:00,Mace Head,9.595,1,1,1,1,1,1,1.0
2019-04-07 18:30:00,Mace Head,9.5858,1,1,1,1,1,1,1.0
2019-04-07 19:00:00,Mace Head,9.670999,1,1,1,1,1,1,1.0
2019-04-07 19:30:00,Mace Head,9.6128,1,1,1,1,1,1,1.0
2019-04-07 20:00:00,Mace Head,9.5684,1,1,1,1,1,1,1.0
2019-04-07 20:30:00,Mace Head,9.557901,1,1,1,1,1,1,1.0
2019-04-07 21:00:00,Mace Head,9.5603,1,1,1,1,1,1,1.0
2019-04-07 21:30:00,Mace Head,9.545299,1,1,1,1,1,1,1.0
2019-04-07 22:00:00,Mace Head,9.5257,1,1,1,1,1,1,1.0
2019-04-07 22:30:00,Mace Head,9.505,1,1,1,1,1,1,1.0
2019-04-07 23:00:00,Mace Head,9.4805,1,1,1,1,1,1,1.0
2019-04-07 23:30:00,Mace Head,9.468799,1,1,1,1,1,1,1.0
2019-04-08 00:00:00,Mace Head,9.4622,1,1,1,1,1,1,1.0
2019-04-08 00:30:00,Mace Head,9.4542,1,1,1,1,1,1,1.0
2019-04-08 01:00:00,Mace Head,9.4431,1,1,1,1,1,1,1.0
2019-04-08 01:30:00,Mace Head,9.433601,1,1,1,1,1,1,1.0
2019-04-08 02:00:00,Mace Head,9.4516,1,1,1,1,1,1,1.0
2019-04-08 02:30:00,Mace Head,9.4417,1,1,1,1,1,1,1.0
2019-04-08 03:00:00,Mace Head,9.442799,1,1,1,1,1,1,1.0
2019-04-08 03:30:00,Mace Head,9.4318,1,1,1,1,1,1,1.0
2019-04-08 04:00:00,Mace Head,9.4257,1,1,1,1,1,1,1.0
2019-04-08 04:30:00,Mace Head,9.3906,1,1,1,1,1,1,1.0
2019-04-08 05:00:00,Mace Head,9.401301,1,1,1,1,1,1,1.0
2019-04-08 05:30:00,Mace Head,9.3881,1,1,1,1,1,1,1.0
2019-04-08 06:00:00,Mace Head,9.3664,1,1,1,1,1,1,1.0
2019-04-08 06:30:00,Mace Head,9.3665,1,1,1,1,1,1,1.0
2019-04-08 07:00:00,Mace Head,9.4211,1,1,1,1,1,1,1.0
2019-04-08 07:30:00,Mace Head,9.424501,1,1,1,1,1,1,1.0
2019-04-08 08:00:00,Mace Head,9.393601,1,1,1,1,1,1,1.0
2019-04-08 08:30:00,Mace Head,9.430101,1,1,1,1,1,1,1.0
2019-04-08 09:00:00,Mace Head,9.4698,1,1,1,1,1,1,1.0
2019-04-08 09:30:00,Mace Head,9.4894,1,1,1,1,1,1,1.0
2019-04-08 10:00:00,Mace Head,9.5051,1,1,1,1,1,1,1.0
2019-04-08 10:30:00,Mace Head,9.5378,1,1,1,1,1,1,1.0
2019-04-08 11:00:00,Mace Head,9.571999,1,1,1,1,1,1,1.0
2019-04-08 11:30:00,Mace Head,9.5828,1,1,1,1,1,1,1.0
2019-04-08 12:00:00,Mace Head,9.5935,1,1,1,1,1,1,1.0
2019-04-08 12:30:00,Mace Head,9.6133,1,1,1,1,1,1,1.0
2019-04-08 13:00:00,Mace Head,9.6321,1,1,1,1,1,1,1.0
2019-04-08 13:30:00,Mace Head,9.671699,1,1,1,1,1,1,1.0
2019-04-08 14:00:00,Mace Head,9.6795,1,1,1,1,1,1,1.0
2019-04-08 14:30:00,Mace Head,9.711701,1,1,1,1,1,1,1.0
2019-04-08 15:00:00,Mace Head,9.7128,1,1,1,1,1,1,1.0
2019-04-08 15:30:00,Mace Head,9.6789,1,1,1,1,1,1,1.0
2019-04-08 16:00:00,Mace Head,9.6609,1,1,1,1,1,1,1.0
2019-04-08 16:30:00,Mace Head,9.6421,1,1,1,1,1,1,1.0
2019-04-08 17:00:00,Mace Head,9.5295,1,1,1,1,1,1,1.0
2019-04-08 17:30:00,Mace Head,9.626701,1,1,1,1,1,1,1.0
2019-04-08 18:00:00,Mace Head,9.6676,1,1,1,1,1,1,1.0
2019-04-08 18:30:00,Mace Head,9.7083,1,1,1,1,1,1,1.0
2019-04-08 19:00:00,Mace Head,9.5311,1,1,1,1,1,1,1.0
2019-04-08 19:30:00,Mace Head,9.485,1,1,1,1,1,1,1.0
2019-04-08 20:00:00,Mace Head,9.4711,1,1,1,1,1,1,1.0
2019-04-08 20:30:00,Mace Head,9.459601,1,1,1,1,1,1,1.0
2019-04-08 21:00:00,Mace Head,9.4782,1,1,1,1,1,1,1.0
2019-04-08 21:30:00,Mace Head,9.5096,1,1,1,1,1,1,1.0
2019-04-08 22:00:00,Mace Head,9.5246,1,1,1,1,1,1,1.0
2019-04-08 22:30:00,Mace Head,9.5213,1,1,1,1,1,1,1.0
2019-04-08 23:00:00,Mace Head,9.5169,1,1,1,1,1,1,1.0
2019-04-08 23:30:00,Mace Head,9.5044,1,1,1,1,1,1,1.0
2019-04-09 00:00:00,Mace Head,9.4923,1,1,1,1,3,1,3.0
2019-04-09 11:30:00,Mace Head,0.0,4,3,1,1,4,1,4.0
2019-04-09 12:00:00,Mace Head,9.4646,1,1,1,3,3,1,3.0
2019-04-09 12:30:00,Mace Head,9.4861,1,1,1,1,1,1,1.0
2019-04-09 13:00:00,Mace Head,9.5202,1,1,1,1,1,1,1.0
2019-04-09 13:30:00,Mace Head,9.5309,1,1,1,1,1,1,1.0
2019-04-09 14:00:00,Mace Head,9.5049,1,1,1,1,1,1,1.0
2019-04-09 14:30:00,Mace Head,9.5029,1,1,1,1,1,1,1.0
2019-04-09 15:00:00,Mace Head,9.5462,1,1,1,1,1,1,1.0
2019-04-09 15:30:00,Mace Head,9.5823,1,1,1,1,1,1,1.0
2019-04-09 16:00:00,Mace Head,9.6003,1,1,1,1,1,1,1.0
2019-04-09 16:30:00,Mace Head,9.6417,1,1,1,1,1,1,1.0
2019-04-09 17:00:00,Mace Head,9.6958,1,1,1,1,1,1,1.0
2019-04-09 17:30:00,Mace Head,9.635199,1,1,1,1,1,1,1.0
2019-04-09 18:00:00,Mace Head,9.594499,1,1,1,1,1,1,1.0
2019-04-09 18:30:00,Mace Head,9.5928,1,1,1,1,1,1,1.0
2019-04-09 19:00:00,Mace Head,9.569899,1,1,1,1,1,1,1.0
2019-04-09 19:30:00,Mace Head,9.563,1,1,1,1,1,1,1.0
2019-04-09 20:00:00,Mace Head,9.5279,1,1,1,1,1,1,1.0
2019-04-09 20:30:00,Mace Head,9.525601,1,1,1,1,1,1,1.0
2019-04-09 21:00:00,Mace Head,9.5493,1,1,1,1,1,1,1.0
2019-04-09 21:30:00,Mace Head,9.6193,1,1,1,1,1,1,1.0
2019-04-09 22:00:00,Mace Head,9.5964,1,1,1,1,1,1,1.0
2019-04-09 22:30:00,Mace Head,9.579701,1,1,1,1,1,1,1.0
2019-04-09 23:00:00,Mace Head,9.5686,1,1,1,1,1,1,1.0
2019-04-09 23:30:00,Mace Head,9.555101,1,1,1,1,1,1,1.0
2019-04-10 00:00:00,Mace Head,9.534799,1,1,1,1,1,1,1.0
2019-04-10 00:30:00,Mace Head,9.5292,1,1,1,1,1,1,1.0
2019-04-10 01:00:00,Mace Head,9.5275,1,1,1,1,1,1,1.0
2019-04-10 01:30:00,Mace Head,9.5009,1,1,1,1,1,1,1.0
2019-04-10 02:00:00,Mace Head,9.4755,1,1,1,1,1,1,1.0
2019-04-10 02:30:00,Mace Head,9.4515,1,1,1,1,1,1,1.0
2019-04-10 03:00:00,Mace Head,9.435001,1,1,1,1,1,1,1.0
2019-04-10 03:30:00,Mace Head,9.424,1,1,1,1,1,1,1.0
2019-04-10 04:00:00,Mace Head,9.3735,1,1,1,1,1,1,1.0
2019-04-10 04:30:00,Mace Head,9.3787,1,1,1,1,1,1,1.0
2019-04-10 05:00:00,Mace Head,9.3723,1,1,1,1,1,1,1.0
2019-04-10 05:30:00,Mace Head,9.3979,1,1,1,1,1,1,1.0
2019-04-10 06:00:00,Mace Head,9.377499,1,1,1,1,1,1,1.0
2019-04-10 06:30:00,Mace Head,9.3807,1,1,1,1,1,1,1.0
2019-04-10 07:00:00,Mace Head,9.3477,1,1,1,1,1,1,1.0
2019-04-10 07:30:00,Mace Head,9.346599,1,1,1,1,1,1,1.0
2019-04-10 08:00:00,Mace Head,9.3757,1,1,1,1,1,1,1.0
2019-04-10 08:30:00,Mace Head,9.3661,1,1,1,1,1,1,1.0
2019-04-10 09:00:00,Mace Head,9.3844,1,1,1,1,1,1,1.0
2019-04-10 09:30:00,Mace Head,9.413999,1,1,1,1,1,1,1.0
2019-04-10 10:00:00,Mace Head,9.4257,1,1,1,1,1,1,1.0
2019-04-10 10:30:00,Mace Head,9.4427,1,1,1,1,1,1,1.0
2019-04-10 11:00:00,Mace Head,9.4845,1,1,1,1,1,1,1.0
2019-04-10 11:30:00,Mace Head,9.5194,1,1,1,1,1,1,1.0
2019-04-10 12:00:00,Mace Head,9.543199,1,1,1,1,1,1,1.0
2019-04-10 12:30:00,Mace Head,9.5752,1,1,1,1,1,1,1.0
2019-04-10 13:00:00,Mace Head,9.6089,1,1,1,1,1,1,1.0
2019-04-10 13:30:00,Mace Head,9.6734,1,1,1,1,1,1,1.0
2019-04-10 14:00:00,Mace Head,9.6995,1,1,1,1,1,1,1.0
2019-04-10 14:30:00,Mace Head,9.687899,1,1,1,1,1,1,1.0
2019-04-10 15:00:00,Mace Head,9.7364,1,1,1,1,1,1,1.0
2019-04-10 15:30:00,Mace Head,9.781,1,1,1,1,1,1,1.0
2019-04-10 16:00:00,Mace Head,9.8329,1,1,1,1,1,1,1.0
2019-04-10 16:30:00,Mace Head,9.7162,1,1,1,1,1,1,1.0
2019-04-10 17:00:00,Mace Head,9.8391,1,1,1,1,1,1,1.0
2019-04-10 17:30:00,Mace Head,9.7508,1,1,1,1,1,1,1.0
2019-04-10 18:00:00,Mace Head,9.733499,1,1,1,1,1,1,1.0
2019-04-10 18:30:00,Mace Head,9.7336,1,1,1,1,1,1,1.0
2019-04-10 19:00:00,Mace Head,9.6851,1,1,1,1,1,1,1.0
2019-04-10 19:30:00,Mace Head,9.6573,1,1,1,1,1,1,1.0
2019-04-10 20:00:00,Mace Head,9.6953,1,1,1,1,1,1,1.0
2019-04-10 20:30:00,Mace Head,9.6397,1,1,1,1,1,1,1.0
2019-04-10 21:00:00,Mace Head,9.6333,1,1,1,1,1,1,1.0
2019-04-10 21:30:00,Mace Head,9.636599,1,1,1,1,1,1,1.0
2019-04-10 22:00:00,Mace Head,9.6882,1,1,1,1,1,1,1.0
2019-04-10 22:30:00,Mace Head,9.7782,1,1,1,1,1,1,1.0
2019-04-10 23:00:00,Mace Head,9.7627,1,1,1,1,1,1,1.0
2019-04-10 23:30:00,Mace Head,9.7487,1,1,1,1,1,1,1.0
2019-04-11 00:00:00,Mace Head,9.7526,1,1,1,1,1,1,1.0
2019-04-11 00:30:00,Mace Head,9.6926,1,1,1,1,1,1,1.0
2019-04-11 01:00:00,Mace Head,9.680801,1,1,1,1,1,1,1.0
2019-04-11 01:30:00,Mace Head,9.666799,1,1,1,1,1,1,1.0
2019-04-11 02:00:00,Mace Head,9.630299,1,1,1,1,1,1,1.0
2019-04-11 02:30:00,Mace Head,9.597999,1,1,1,1,1,1,1.0
2019-04-11 03:00:00,Mace Head,9.609,1,1,1,1,1,1,1.0
2019-04-11 03:30:00,Mace Head,9.6251,1,1,1,1,1,1,1.0
2019-04-11 04:00:00,Mace Head,9.6391,1,1,1,1,1,1,1.0
2019-04-11 04:30:00,Mace Head,9.6561,1,1,1,1,1,1,1.0
2019-04-11 05:00:00,Mace Head,9.6494,1,1,1,1,1,1,1.0
2019-04-11 05:30:00,Mace Head,9.6395,1,1,1,1,1,1,1.0
2019-04-11 06:00:00,Mace Head,9.6332,1,1,1,1,1,1,1.0
2019-04-11 06:30:00,Mace Head,9.6297,1,1,1,1,1,1,1.0
