time,station_id,sbe_temp_avg,gross_range_test,climatology_test,flat_line_test,rate_of_change_test,spike_test,attenuated_signal_test,aggregate
2020-01-07 21:30:00,Mace Head,9.0406,1,3,1,1,1,1,3.0
2020-01-07 22:00:00,Mace Head,8.9639,1,3,1,1,1,1,3.0
2020-01-07 22:30:00,Mace Head,8.9233,1,3,1,1,1,1,3.0
2020-01-07 23:00:00,Mace Head,8.9188,1,3,1,1,1,1,3.0
2020-01-07 23:30:00,Mace Head,8.9209,1,3,1,1,1,1,3.0
2020-01-08 00:00:00,Mace Head,8.9248,1,3,1,1,1,1,3.0
2020-01-08 00:30:00,Mace Head,8.9417,1,3,1,1,1,1,3.0
2020-01-08 01:00:00,Mace Head,8.9579,1,3,1,1,1,1,3.0
2020-01-08 01:30:00,Mace Head,8.9675,1,3,1,1,1,1,3.0
2020-01-08 02:00:00,Mace Head,8.981399,1,3,1,1,1,1,3.0
2020-01-08 02:30:00,Mace Head,8.9985,1,3,1,1,1,1,3.0
2020-01-08 03:00:00,Mace Head,9.0056,1,3,1,1,1,1,3.0
2020-01-08 03:30:00,Mace Head,8.9957,1,3,1,1,1,1,3.0
2020-01-08 04:00:00,Mace Head,8.985,1,3,1,1,1,1,3.0
2020-01-08 04:30:00,Mace Head,8.9818,1,3,1,1,1,1,3.0
2020-01-08 05:00:00,Mace Head,8.9609,1,3,1,1,1,1,3.0
2020-01-08 05:30:00,Mace Head,8.9657,1,3,1,1,1,1,3.0
2020-01-08 06:00:00,Mace Head,8.970101,1,3,1,1,1,1,3.0
2020-01-08 06:30:00,Mace Head,8.970101,1,3,1,1,1,1,3.0
2020-01-08 07:00:00,Mace Head,8.9956,1,3,1,1,1,1,3.0
2020-01-08 07:30:00,Mace Head,8.9822,1,3,1,1,1,1,3.0
2020-01-08 08:00:00,Mace Head,9.001700999999999,1,3,1,1,1,1,3.0
2020-01-08 08:30:00,Mace Head,8.933,1,3,1,1,1,1,3.0
2020-01-08 09:00:00,Mace Head,8.9095,1,3,1,1,1,1,3.0
2020-01-08 09:30:00,Mace Head,8.798,1,3,1,1,1,1,3.0
2020-01-08 10:00:00,Mace Head,8.8203,1,3,1,1,1,1,3.0
2020-01-08 10:30:00,Mace Head,8.8282,1,3,1,1,1,1,3.0
2020-01-08 11:00:00,Mace Head,8.8345,1,3,1,1,1,1,3.0
2020-01-08 11:30:00,Mace Head,8.8497,1,3,1,1,1,1,3.0
2020-01-08 12:00:00,Mace Head,8.8333,1,3,1,1,1,1,3.0
2020-01-08 12:30:00,Mace Head,8.8479,1,3,1,1,1,1,3.0
2020-01-08 13:00:00,Mace Head,8.8654,1,3,1,1,1,1,3.0
2020-01-08 13:30:00,Mace Head,8.8618,1,3,1,1,1,1,3.0
2020-01-08 14:00:00,Mace Head,8.896401,1,3,1,1,1,1,3.0
2020-01-08 14:30:00,Mace Head,8.878199,1,3,1,1,1,1,3.0
2020-01-08 15:00:00,Mace Head,8.8793,1,3,1,1,1,1,3.0
2020-01-08 15:30:00,Mace Head,8.8632,1,3,1,1,1,1,3.0
2020-01-08 16:00:00,Mace Head,8.8638,1,3,1,1,1,1,3.0
2020-01-08 16:30:00,Mace Head,8.9229,1,3,1,1,1,1,3.0
2020-01-08 17:00:00,Mace Head,8.887999,1,3,1,1,1,1,3.0
2020-01-08 17:30:00,Mace Head,8.857999999999999,1,3,1,1,1,1,3.0
2020-01-08 18:00:00,Mace Head,8.8561,1,3,1,1,1,1,3.0
2020-01-08 18:30:00,Mace Head,8.8398,1,3,1,1,1,1,3.0
2020-01-08 19:00:00,Mace Head,8.8644,1,3,1,1,1,1,3.0
2020-01-08 19:30:00,Mace Head,8.8991,1,3,1,1,1,1,3.0
2020-01-08 20:00:00,Mace Head,8.9319,1,3,1,1,1,1,3.0
2020-01-08 20:30:00,Mace Head,8.9033,1,3,1,1,1,1,3.0
2020-01-08 21:00:00,Mace Head,8.8716,1,3,1,1,1,1,3.0
2020-01-08 21:30:00,Mace Head,8.8757,1,3,1,1,1,1,3.0
2020-01-08 22:00:00,Mace Head,8.8216,1,3,1,1,1,1,3.0
2020-01-08 22:30:00,Mace Head,8.8203,1,3,1,1,1,1,3.0
2020-01-08 23:00:00,Mace Head,8.8484,1,3,1,1,1,1,3.0
2020-01-08 23:30:00,Mace Head,8.8553,1,3,1,1,1,1,3.0
2020-01-09 00:00:00,Mace Head,8.8145,1,3,1,1,1,1,3.0
2020-01-09 00:30:00,Mace Head,8.8091,1,3,1,1,1,1,3.0
2020-01-09 01:00:00,Mace Head,8.836701,1,3,1,1,1,1,3.0
2020-01-09 01:30:00,Mace Head,8.8495,1,3,1,1,1,1,3.0
2020-01-09 02:00:00,Mace Head,8.8686,1,3,1,1,1,1,3.0
2020-01-09 02:30:00,Mace Head,8.904899,1,3,1,1,1,1,3.0
2020-01-09 03:00:00,Mace Head,8.9234,1,3,1,1,1,1,3.0
2020-01-09 03:30:00,Mace Head,8.9473,1,3,1,1,1,1,3.0
2020-01-09 04:00:00,Mace Head,8.970899000000001,1,3,1,1,1,1,3.0
2020-01-09 04:30:00,Mace Head,8.972000000000001,1,3,1,1,1,1,3.0
2020-01-09 05:00:00,Mace Head,8.989101,1,3,1,1,1,1,3.0
2020-01-09 05:30:00,Mace Head,8.9959,1,3,1,1,1,1,3.0
2020-01-09 06:00:00,Mace Head,8.985,1,3,1,1,1,1,3.0
2020-01-09 06:30:00,Mace Head,8.9999,1,3,1,1,1,1,3.0
2020-01-09 07:00:00,Mace Head,8.9733,1,3,1,1,1,1,3.0
2020-01-09 07:30:00,Mace Head,8.9767,1,3,1,1,1,1,3.0
2020-01-09 08:00:00,Mace Head,8.976,1,3,1,1,1,1,3.0
2020-01-09 08:30:00,Mace Head,8.977,1,3,1,1,1,1,3.0
2020-01-09 09:00:00,Mace Head,8.921699,1,3,1,1,1,1,3.0
2020-01-09 09:30:00,Mace Head,8.733499,1,3,1,1,1,1,3.0
2020-01-09 10:00:00,Mace Head,8.6982,1,3,1,1,1,1,3.0
2020-01-09 10:30:00,Mace Head,8.673801,1,3,1,1,1,1,3.0
2020-01-09 11:00:00,Mace Head,8.715,1,3,1,1,1,1,3.0
2020-01-09 11:30:00,Mace Head,8.7041,1,3,1,1,1,1,3.0
2020-01-09 12:00:00,Mace Head,8.7736,1,3,1,1,1,1,3.0
2020-01-09 12:30:00,Mace Head,8.8385,1,3,1,1,1,1,3.0
2020-01-09 13:00:00,Mace Head,8.8493,1,3,1,1,1,1,3.0
2020-01-09 13:30:00,Mace Head,8.8495,1,3,1,1,1,1,3.0
2020-01-09 14:00:00,Mace Head,8.856399,1,3,1,1,1,1,3.0
2020-01-09 14:30:00,Mace Head,8.8326,1,3,1,1,1,1,3.0
2020-01-09 15:00:00,Mace Head,8.8643,1,3,1,1,1,1,3.0
2020-01-09 15:30:00,Mace Head,8.8636,1,3,1,1,1,1,3.0
2020-01-09 16:00:00,Mace Head,8.8749,1,3,1,1,1,1,3.0
2020-01-09 16:30:00,Mace Head,8.9137,1,3,1,1,1,1,3.0
2020-01-09 17:00:00,Mace Head,8.9446,1,3,1,1,1,1,3.0
2020-01-09 17:30:00,Mace Head,8.9576,1,3,1,1,1,1,3.0
2020-01-09 18:00:00,Mace Head,8.9703,1,3,1,1,1,1,3.0
2020-01-09 18:30:00,Mace Head,8.9838,1,3,1,1,1,1,3.0
2020-01-09 19:00:00,Mace Head,9.004599,1,3,1,1,1,1,3.0
2020-01-09 19:30:00,Mace Head,8.9868,1,3,1,1,1,1,3.0
2020-01-09 20:00:00,Mace Head,8.9391,1,3,1,1,1,1,3.0
2020-01-09 20:30:00,Mace Head,8.9257,1,3,1,1,1,1,3.0
2020-01-09 21:00:00,Mace Head,8.8333,1,3,1,1,1,1,3.0
2020-01-09 21:30:00,Mace Head,8.8407,1,3,1,1,1,1,3.0
2020-01-09 22:00:00,Mace Head,8.8555,1,3,1,1,1,1,3.0
2020-01-09 22:30:00,Mace Head,8.8547,1,3,1,1,1,1,3.0
2020-01-09 23:00:00,Mace Head,8.846599000000001,1,3,1,1,1,1,3.0
2020-01-09 23:30:00,Mace Head,8.8736,1,3,1,1,1,1,3.0
2020-01-10 00:00:00,Mace Head,8.7866,1,3,1,1,1,1,3.0
2020-01-10 00:30:00,Mace Head,8.672400999999999,1,3,1,1,1,1,3.0
2020-01-10 01:00:00,Mace Head,8.6455,1,3,1,1,1,1,3.0
2020-01-10 01:30:00,Mace Head,8.6325,1,3,1,1,1,1,3.0
2020-01-10 02:00:00,Mace Head,8.6533,1,3,1,1,1,1,3.0
2020-01-10 02:30:00,Mace Head,8.6831,1,3,1,1,1,1,3.0
2020-01-10 03:00:00,Mace Head,8.765,1,3,1,1,1,1,3.0
2020-01-10 03:30:00,Mace Head,8.758,1,3,1,1,1,1,3.0
2020-01-10 04:00:00,Mace Head,8.731,1,3,1,1,1,1,3.0
2020-01-10 04:30:00,Mace Head,8.7831,1,3,1,1,1,1,3.0
2020-01-10 05:00:00,Mace Head,8.7892,1,3,1,1,1,1,3.0
2020-01-10 05:30:00,Mace Head,8.7622,1,3,1,1,1,1,3.0
2020-01-10 06:00:00,Mace Head,8.7914,1,3,1,1,1,1,3.0
2020-01-10 06:30:00,Mace Head,8.840900999999999,1,3,1,1,1,1,3.0
2020-01-10 07:00:00,Mace Head,8.821999,1,3,1,1,1,1,3.0
2020-01-10 07:30:00,Mace Head,8.8194,1,3,1,1,1,1,3.0
2020-01-10 08:00:00,Mace Head,8.8126,1,3,1,1,1,1,3.0
2020-01-10 08:30:00,Mace Head,8.8104,1,3,1,1,1,1,3.0
2020-01-10 09:00:00,Mace Head,8.791799000000001,1,3,1,1,1,1,3.0
2020-01-10 09:30:00,Mace Head,8.8091,1,3,1,1,1,1,3.0
2020-01-10 10:00:00,Mace Head,8.852199,1,3,1,1,1,1,3.0
2020-01-10 10:30:00,Mace Head,8.873299000000001,1,3,1,1,1,1,3.0
2020-01-10 11:00:00,Mace Head,8.9197,1,3,1,1,1,1,3.0
2020-01-10 11:30:00,Mace Head,8.9255,1,3,1,1,1,1,3.0
2020-01-10 12:00:00,Mace Head,8.9335,1,3,1,1,1,1,3.0
2020-01-10 12:30:00,Mace Head,8.9515,1,3,1,1,1,1,3.0
2020-01-10 13:00:00,Mace Head,8.9668,1,3,1,1,1,1,3.0
2020-01-10 13:30:00,Mace Head,8.9959,1,3,1,1,1,1,3.0
2020-01-10 14:00:00,Mace Head,9.027701,1,3,1,1,1,1,3.0
2020-01-10 14:30:00,Mace Head,9.0293,1,3,1,1,1,1,3.0
2020-01-10 15:00:00,Mace Head,9.019,1,3,1,1,1,1,3.0
2020-01-10 15:30:00,Mace Head,9.0266,1,3,1,1,1,1,3.0
2020-01-10 16:00:00,Mace Head,9.0309,1,3,1,1,1,1,3.0
2020-01-10 16:30:00,Mace Head,9.052,1,3,1,1,1,1,3.0
2020-01-10 17:00:00,Mace Head,9.038999,1,3,1,1,1,1,3.0
2020-01-10 17:30:00,Mace Head,9.0448,1,3,1,1,1,1,3.0
2020-01-10 18:00:00,Mace Head,9.0515,1,3,1,1,1,1,3.0
2020-01-10 18:30:00,Mace Head,9.0582,1,3,1,1,1,1,3.0
2020-01-10 19:00:00,Mace Head,9.071,1,3,1,1,1,1,3.0
2020-01-10 19:30:00,Mace Head,9.0702,1,3,1,1,1,1,3.0
2020-01-10 20:00:00,Mace Head,9.0712,1,3,1,1,1,1,3.0
2020-01-10 20:30:00,Mace Head,9.0666,1,3,1,1,1,1,3.0
2020-01-10 21:00:00,Mace Head,9.061499,1,3,1,1,1,1,3.0
2020-01-10 21:30:00,Mace Head,9.062801,1,3,1,1,1,1,3.0
2020-01-10 22:00:00,Mace Head,9.0606,1,3,1,1,1,1,3.0
2020-01-10 22:30:00,Mace Head,9.0524,1,3,1,1,1,1,3.0
2020-01-10 23:00:00,Mace Head,9.0527,1,3,1,1,1,1,3.0
2020-01-10 23:30:00,Mace Head,9.0423,1,3,1,1,1,1,3.0
2020-01-11 00:00:00,Mace Head,9.021,1,3,1,1,1,1,3.0
2020-01-11 00:30:00,Mace Head,9.0132,1,3,1,1,1,1,3.0
2020-01-11 01:00:00,Mace Head,9.0324,1,3,1,1,1,1,3.0
2020-01-11 01:30:00,Mace Head,9.062101,1,3,1,1,1,1,3.0
2020-01-11 02:00:00,Mace Head,9.0873,1,3,1,1,1,1,3.0
2020-01-11 02:30:00,Mace Head,9.100099,1,3,1,1,1,1,3.0
2020-01-11 03:00:00,Mace Head,9.0929,1,3,1,1,1,1,3.0
2020-01-11 03:30:00,Mace Head,9.0919,1,3,1,1,1,1,3.0
2020-01-11 04:00:00,Mace Head,9.0812,1,3,1,1,1,1,3.0
2020-01-11 04:30:00,Mace Head,9.103,1,3,1,1,1,1,3.0
2020-01-11 05:00:00,Mace Head,9.0935,1,3,1,1,1,1,3.0
2020-01-11 05:30:00,Mace Head,9.1524,1,3,1,1,1,1,3.0
2020-01-11 06:00:00,Mace Head,9.1772,1,3,1,1,1,1,3.0
2020-01-11 06:30:00,Mace Head,9.2039,1,3,1,1,1,1,3.0
2020-01-11 07:00:00,Mace Head,9.206801,1,3,1,1,1,1,3.0
2020-01-11 07:30:00,Mace Head,9.206,1,3,1,1,1,1,3.0
2020-01-11 08:00:00,Mace Head,9.1958,1,3,1,1,1,1,3.0
2020-01-11 08:30:00,Mace Head,9.1933,1,3,1,1,1,1,3.0
2020-01-11 09:00:00,Mace Head,9.0809,1,3,1,1,1,1,3.0
2020-01-11 09:30:00,Mace Head,9.050201,1,3,1,1,1,1,3.0
2020-01-11 10:00:00,Mace Head,9.0472,1,3,1,1,1,1,3.0
2020-01-11 10:30:00,Mace Head,8.9253,1,3,1,1,1,1,3.0
2020-01-11 11:00:00,Mace Head,8.9114,1,3,1,1,1,1,3.0
2020-01-11 11:30:00,Mace Head,8.9122,1,3,1,1,1,1,3.0
2020-01-11 12:00:00,Mace Head,8.9187,1,3,1,1,1,1,3.0
2020-01-11 12:30:00,Mace Head,8.9197,1,3,1,1,1,1,3.0
2020-01-11 13:00:00,Mace Head,8.913,1,3,1,1,1,1,3.0
2020-01-11 13:30:00,Mace Head,8.925,1,3,1,1,1,1,3.0
2020-01-11 14:00:00,Mace Head,8.9382,1,3,1,1,1,1,3.0
2020-01-11 14:30:00,Mace Head,8.9544,1,3,1,1,1,1,3.0
2020-01-11 15:00:00,Mace Head,8.9655,1,3,1,1,1,1,3.0
2020-01-11 15:30:00,Mace Head,8.9727,1,3,1,1,1,1,3.0
2020-01-11 16:00:00,Mace Head,8.9804,1,3,1,1,1,1,3.0
2020-01-11 16:30:00,Mace Head,9.0248,1,3,1,1,1,1,3.0
2020-01-11 17:00:00,Mace Head,9.0378,1,3,1,1,1,1,3.0
2020-01-11 17:30:00,Mace Head,9.0325,1,3,1,1,1,1,3.0
2020-01-11 18:00:00,Mace Head,9.0328,1,3,1,1,1,1,3.0
2020-01-11 18:30:00,Mace Head,9.0442,1,3,1,1,1,1,3.0
2020-01-11 19:00:00,Mace Head,9.0616,1,3,1,1,1,1,3.0
2020-01-11 19:30:00,Mace Head,9.065699,1,3,1,1,1,1,3.0
2020-01-11 20:00:00,Mace Head,9.0575,1,3,1,1,1,1,3.0
2020-01-11 20:30:00,Mace Head,9.0485,1,3,1,1,1,1,3.0
2020-01-11 21:00:00,Mace Head,9.0194,1,3,1,1,1,1,3.0
2020-01-11 21:30:00,Mace Head,8.9448,1,3,1,1,1,1,3.0
2020-01-11 22:00:00,Mace Head,8.9508,1,3,1,1,1,1,3.0
2020-01-11 22:30:00,Mace Head,8.9541,1,3,1,1,1,1,3.0
2020-01-11 23:00:00,Mace Head,8.9141,1,3,1,1,1,1,3.0
2020-01-11 23:30:00,Mace Head,8.9342,1,3,1,1,1,1,3.0
2020-01-12 00:00:00,Mace Head,8.8588,1,3,1,1,1,1,3.0
2020-01-12 00:30:00,Mace Head,8.8392,1,3,1,1,1,1,3.0
2020-01-12 01:00:00,Mace Head,8.8502,1,3,1,1,1,1,3.0
2020-01-12 01:30:00,Mace Head,8.8468,1,3,1,1,1,1,3.0
2020-01-12 02:00:00,Mace Head,8.8918,1,3,1,1,1,1,3.0
2020-01-12 02:30:00,Mace Head,8.88,1,3,1,1,1,1,3.0
2020-01-12 03:00:00,Mace Head,8.8974,1,3,1,1,1,1,3.0
2020-01-12 03:30:00,Mace Head,8.8958,1,3,1,1,1,1,3.0
2020-01-12 04:00:00,Mace Head,8.9065,1,3,1,1,1,1,3.0
2020-01-12 04:30:00,Mace Head,8.9097,1,3,1,1,1,1,3.0
2020-01-12 05:00:00,Mace Head,8.9342,1,3,1,1,1,1,3.0
2020-01-12 05:30:00,Mace Head,8.9395,1,3,1,1,1,1,3.0
2020-01-12 06:00:00,Mace Head,8.9481,1,3,1,1,1,1,3.0
2020-01-12 06:30:00,Mace Head,8.9243,1,3,1,1,1,1,3.0
2020-01-12 07:00:00,Mace Head,8.9416,1,3,1,1,1,1,3.0
2020-01-12 07:30:00,Mace Head,8.947699,1,3,1,1,1,1,3.0
2020-01-12 08:00:00,Mace Head,8.8994,1,3,1,1,1,1,3.0
2020-01-12 08:30:00,Mace Head,8.9015,1,3,1,1,1,1,3.0
2020-01-12 09:00:00,Mace Head,8.887999,1,3,1,1,1,1,3.0
2020-01-12 09:30:00,Mace Head,8.8691,1,3,1,1,1,1,3.0
2020-01-12 10:00:00,Mace Head,8.8818,1,3,1,1,1,1,3.0
2020-01-12 10:30:00,Mace Head,8.8836,1,3,1,1,1,1,3.0
2020-01-12 11:00:00,Mace Head,8.850099,1,3,1,1,1,1,3.0
2020-01-12 11:30:00,Mace Head,8.7856,1,3,1,1,1,1,3.0
2020-01-12 12:00:00,Mace Head,8.8398,1,3,1,1,1,1,3.0
2020-01-12 12:30:00,Mace Head,8.8471,1,3,1,1,1,1,3.0
2020-01-12 13:00:00,Mace Head,8.8616,1,3,1,1,1,1,3.0
2020-01-12 13:30:00,Mace Head,8.854,1,3,1,1,1,1,3.0
2020-01-12 14:00:00,Mace Head,8.856399,1,3,1,1,1,1,3.0
2020-01-12 14:30:00,Mace Head,8.8447,1,3,1,1,1,1,3.0
2020-01-12 15:00:00,Mace Head,8.8328,1,3,1,1,1,1,3.0
2020-01-12 15:30:00,Mace Head,8.85,1,3,1,1,1,1,3.0
2020-01-12 16:00:00,Mace Head,8.8884,1,3,1,1,1,1,3.0
2020-01-12 16:30:00,Mace Head,8.8776,1,3,1,1,1,1,3.0
2020-01-12 17:00:00,Mace Head,8.8868,1,3,1,1,1,1,3.0
2020-01-12 17:30:00,Mace Head,8.89,1,3,1,1,1,1,3.0
2020-01-12 18:00:00,Mace Head,8.8945,1,3,1,1,1,1,3.0
2020-01-12 18:30:00,Mace Head,8.9129,1,3,1,1,1,1,3.0
2020-01-12 19:00:00,Mace Head,8.939299,1,3,1,1,1,1,3.0
2020-01-12 19:30:00,Mace Head,9.0224,1,3,1,1,1,1,3.0
2020-01-12 20:00:00,Mace Head,9.0494,1,3,1,1,1,1,3.0
2020-01-12 20:30:00,Mace Head,9.0454,1,3,1,1,1,1,3.0
2020-01-12 21:00:00,Mace Head,9.0637,1,3,1,1,1,1,3.0
2020-01-12 21:30:00,Mace Head,9.0595,1,3,1,1,1,1,3.0
2020-01-12 22:00:00,Mace Head,9.0669,1,3,1,1,1,1,3.0
2020-01-12 22:30:00,Mace Head,9.061401,1,3,1,1,1,1,3.0
2020-01-12 23:00:00,Mace Head,9.0134,1,3,1,1,1,1,3.0
2020-01-12 23:30:00,Mace Head,8.962,1,3,1,1,1,1,3.0
2020-01-13 00:00:00,Mace Head,8.9517,1,3,1,1,1,1,3.0
2020-01-13 00:30:00,Mace Head,8.9319,1,3,1,1,1,1,3.0
2020-01-13 01:00:00,Mace Head,8.937801,1,3,1,1,1,1,3.0
2020-01-13 01:30:00,Mace Head,8.9487,1,3,1,1,1,1,3.0
2020-01-13 02:00:00,Mace Head,8.9425,1,3,1,1,1,1,3.0
2020-01-13 02:30:00,Mace Head,8.953,1,3,1,1,1,1,3.0
2020-01-13 03:00:00,Mace Head,8.969,1,3,1,1,1,1,3.0
2020-01-13 03:30:00,Mace Head,8.9841,1,3,1,1,1,1,3.0
2020-01-13 04:00:00,Mace Head,8.998299000000001,1,3,1,1,1,1,3.0
2020-01-13 04:30:00,Mace Head,8.9894,1,3,1,1,1,1,3.0
2020-01-13 05:00:00,Mace Head,9.0333,1,3,1,1,1,1,3.0
2020-01-13 05:30:00,Mace Head,9.0932,1,3,1,1,1,1,3.0
2020-01-13 06:00:00,Mace Head,9.0771,1,3,1,1,1,1,3.0
2020-01-13 06:30:00,Mace Head,9.0619,1,3,1,1,1,1,3.0
2020-01-13 07:00:00,Mace Head,9.063,1,3,1,1,1,1,3.0
2020-01-13 07:30:00,Mace Head,9.09,1,3,1,1,1,1,3.0
2020-01-13 08:00:00,Mace Head,9.11,1,3,1,1,1,1,3.0
2020-01-13 08:30:00,Mace Head,9.1251,1,3,1,1,1,1,3.0
2020-01-13 09:00:00,Mace Head,9.116901,1,3,1,1,1,1,3.0
2020-01-13 09:30:00,Mace Head,9.0375,1,3,1,1,1,1,3.0
2020-01-13 10:00:00,Mace Head,9.018601,1,3,1,1,1,1,3.0
2020-01-13 10:30:00,Mace Head,9.000301,1,3,1,1,1,1,3.0
2020-01-13 11:00:00,Mace Head,8.976,1,3,1,1,1,1,3.0
2020-01-13 11:30:00,Mace Head,8.9497,1,3,1,1,1,1,3.0
2020-01-13 12:00:00,Mace Head,8.931500999999999,1,3,1,1,1,1,3.0
2020-01-13 12:30:00,Mace Head,8.9004,1,3,1,1,1,1,3.0
2020-01-13 13:00:00,Mace Head,8.8918,1,3,1,1,1,1,3.0
2020-01-13 13:30:00,Mace Head,8.8689,1,3,1,1,1,1,3.0
2020-01-13 14:00:00,Mace Head,8.89,1,3,1,1,1,1,3.0
2020-01-13 14:30:00,Mace Head,8.8967,1,3,1,1,1,1,3.0
2020-01-13 15:00:00,Mace Head,8.9151,1,3,1,1,1,1,3.0
2020-01-13 15:30:00,Mace Head,8.961701,1,3,1,1,1,1,3.0
2020-01-13 16:00:00,Mace Head,8.9538,1,3,1,1,1,1,3.0
2020-01-13 16:30:00,Mace Head,8.9634,1,3,1,1,1,1,3.0
2020-01-13 17:00:00,Mace Head,8.9653,1,3,1,1,1,1,3.0
2020-01-13 17:30:00,Mace Head,8.966000000000001,1,3,1,1,1,1,3.0
2020-01-13 18:00:00,Mace Head,9.008099,1,3,1,1,1,1,3.0
2020-01-13 18:30:00,Mace Head,8.890099000000001,1,3,1,1,1,1,3.0
2020-01-13 19:00:00,Mace Head,8.845,1,3,1,1,1,1,3.0
2020-01-13 19:30:00,Mace Head,8.8324,1,3,1,1,1,1,3.0
2020-01-13 20:00:00,Mace Head,8.811499000000001,1,3,1,1,1,1,3.0
2020-01-13 20:30:00,Mace Head,8.7997,1,3,1,1,1,1,3.0
2020-01-13 21:00:00,Mace Head,8.8042,1,3,1,1,1,1,3.0
2020-01-13 21:30:00,Mace Head,8.810001,1,3,1,1,1,1,3.0
2020-01-13 22:00:00,Mace Head,8.8138,1,3,1,1,1,1,3.0
2020-01-13 22:30:00,Mace Head,8.7983,1,3,1,1,1,1,3.0
2020-01-13 23:00:00,Mace Head,8.757,1,3,1,1,1,1,3.0
2020-01-13 23:30:00,Mace Head,8.680800999999999,1,3,1,1,1,1,3.0
2020-01-14 00:00:00,Mace Head,8.6397,1,3,1,1,1,1,3.0
2020-01-14 00:30:00,Mace Head,8.5892,1,3,1,1,1,1,3.0
2020-01-14 01:00:00,Mace Head,8.570599000000001,1,3,1,1,1,1,3.0
2020-01-14 01:30:00,Mace Head,8.5761,1,3,1,1,1,1,3.0
2020-01-14 02:00:00,Mace Head,8.5599,1,3,1,1,1,1,3.0
2020-01-14 02:30:00,Mace Head,8.5575,1,3,1,1,1,1,3.0
2020-01-14 03:00:00,Mace Head,8.6034,1,3,1,1,1,1,3.0
2020-01-14 03:30:00,Mace Head,8.6266,1,3,1,1,1,1,3.0
2020-01-14 04:00:00,Mace Head,8.598699,1,3,1,1,1,1,3.0
2020-01-14 04:30:00,Mace Head,8.6393,1,3,1,1,1,1,3.0
2020-01-14 05:00:00,Mace Head,8.7361,1,3,1,1,1,1,3.0
2020-01-14 05:30:00,Mace Head,8.732999999999999,1,3,1,1,1,1,3.0
2020-01-14 06:00:00,Mace Head,8.7445,1,3,1,1,1,1,3.0
2020-01-14 06:30:00,Mace Head,8.7409,1,3,1,1,1,1,3.0
2020-01-14 07:00:00,Mace Head,8.7282,1,3,1,1,1,1,3.0
2020-01-14 07:30:00,Mace Head,8.7101,1,3,1,1,1,1,3.0
2020-01-14 08:00:00,Mace Head,8.6964,1,3,1,1,1,1,3.0
2020-01-14 08:30:00,Mace Head,8.679,1,3,1,1,1,1,3.0
2020-01-14 09:00:00,Mace Head,8.6802,1,3,1,1,1,1,3.0
2020-01-14 09:30:00,Mace Head,8.6714,1,3,1,1,1,1,3.0
2020-01-14 10:00:00,Mace Head,8.6595,1,3,1,1,1,1,3.0
2020-01-14 10:30:00,Mace Head,8.6639,1,3,1,1,1,1,3.0
2020-01-14 11:00:00,Mace Head,8.6544,1,3,1,1,1,1,3.0
2020-01-14 11:30:00,Mace Head,8.6096,1,3,1,1,1,1,3.0
2020-01-14 12:00:00,Mace Head,8.581101,1,3,1,1,1,1,3.0
2020-01-14 12:30:00,Mace Head,8.5826,1,3,1,1,1,1,3.0
2020-01-14 13:00:00,Mace Head,8.5328,1,3,1,1,1,1,3.0
2020-01-14 13:30:00,Mace Head,8.4337,1,3,1,1,1,1,3.0
2020-01-14 14:00:00,Mace Head,8.4249,1,3,1,1,1,1,3.0
2020-01-14 14:30:00,Mace Head,8.4581,1,3,1,1,1,1,3.0
2020-01-14 15:00:00,Mace Head,8.4825,1,3,1,1,1,1,3.0
2020-01-14 15:30:00,Mace Head,8.481399,1,3,1,1,1,1,3.0
2020-01-14 16:00:00,Mace Head,8.4875,1,3,1,1,1,1,3.0
2020-01-14 16:30:00,Mace Head,8.525601,1,3,1,1,1,1,3.0
2020-01-14 17:00:00,Mace Head,8.5504,1,3,1,1,1,1,3.0
2020-01-14 17:30:00,Mace Head,8.5861,1,3,1,1,1,1,3.0
2020-01-14 18:00:00,Mace Head,8.576199,1,3,1,1,1,1,3.0
2020-01-14 18:30:00,Mace Head,8.6042,1,3,1,1,1,1,3.0
2020-01-14 19:00:00,Mace Head,8.6434,1,3,1,1,1,1,3.0
2020-01-14 19:30:00,Mace Head,8.6516,1,3,1,1,1,1,3.0
2020-01-14 20:00:00,Mace Head,8.688599,1,3,1,1,1,1,3.0
2020-01-14 20:30:00,Mace Head,8.6929,1,3,1,1,1,1,3.0
2020-01-14 21:00:00,Mace Head,8.6996,1,3,1,1,1,1,3.0
2020-01-14 21:30:00,Mace Head,8.7009,1,3,1,1,1,1,3.0
2020-01-14 22:00:00,Mace Head,8.7128,1,3,1,1,1,1,3.0
2020-01-14 22:30:00,Mace Head,8.6124,1,3,1,1,1,1,3.0
2020-01-14 23:00:00,Mace Head,8.570599000000001,1,3,1,1,1,1,3.0
2020-01-14 23:30:00,Mace Head,8.5602,1,3,1,1,1,1,3.0
2020-01-15 00:00:00,Mace Head,8.5618,1,3,1,1,1,1,3.0
2020-01-15 00:30:00,Mace Head,8.5454,1,3,1,1,1,1,3.0
2020-01-15 01:00:00,Mace Head,8.5602,1,3,1,1,1,1,3.0
2020-01-15 01:30:00,Mace Head,8.5455,1,3,1,1,1,1,3.0
2020-01-15 02:00:00,Mace Head,8.4991,1,3,1,1,1,1,3.0
2020-01-15 02:30:00,Mace Head,8.4799,1,3,1,1,1,1,3.0
